timestamp,status,question_id,phase,order_no,line_no,generator,success,question,drug_name,error,resolved_drug_name,routed_doc_type,routed_sections,hit_count,retrieval_seconds,generation_seconds,total_seconds,estimated_context_chars,estimated_context_tokens,estimated_prompt_chars,estimated_prompt_tokens,estimated_answer_chars,estimated_answer_tokens,command
2026-03-29T18:56:09,queued,cbae96cb9cd07b66,non_ollama,49,107,none,,Những tá dược hoặc đặc tính công thức nào có thể là thuộc tính chất lượng trọng yếu (CQA)?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng t\u00e1 d\u01b0\u1ee3c ho\u1eb7c \u0111\u1eb7c t\u00ednh c\u00f4ng th\u1ee9c n\u00e0o c\u00f3 th\u1ec3 l\u00e0 thu\u1ed9c t\u00ednh ch\u1ea5t l\u01b0\u1ee3ng tr\u1ecdng y\u1ebfu (CQA)?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,57caaf2d8369a264,non_ollama,50,108,none,,Những cảnh báo nào liên quan đến công thức cần được xem xét trước khi cải tiến / reformulation?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng c\u1ea3nh b\u00e1o n\u00e0o li\u00ean quan \u0111\u1ebfn c\u00f4ng th\u1ee9c c\u1ea7n \u0111\u01b0\u1ee3c xem x\u00e9t tr\u01b0\u1edbc khi c\u1ea3i ti\u1ebfn / reformulation?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,1111009ce40b417e,non_ollama,51,109,none,,Những tài liệu mẫu nào có chứa thông tin về tá dược?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng t\u00e0i li\u1ec7u m\u1eabu n\u00e0o c\u00f3 ch\u1ee9a th\u00f4ng tin v\u1ec1 t\u00e1 d\u01b0\u1ee3c?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,c4e5c79e6ea923ac,non_ollama,52,110,none,,Tài liệu nào phù hợp hơn để lấy chi tiết tá dược: nhãn thuốc hay hướng dẫn bệnh nhân?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""T\u00e0i li\u1ec7u n\u00e0o ph\u00f9 h\u1ee3p h\u01a1n \u0111\u1ec3 l\u1ea5y chi ti\u1ebft t\u00e1 d\u01b0\u1ee3c: nh\u00e3n thu\u1ed1c hay h\u01b0\u1edbng d\u1eabn b\u1ec7nh nh\u00e2n?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,c52ea97ebc5d2482,non_ollama,53,111,none,,"Tóm tắt thành phần, tá dược, độ ổn định và các nguy cơ an toàn liên quan đến công thức.",Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""T\u00f3m t\u1eaft th\u00e0nh ph\u1ea7n, t\u00e1 d\u01b0\u1ee3c, \u0111\u1ed9 \u1ed5n \u0111\u1ecbnh v\u00e0 c\u00e1c nguy c\u01a1 an to\u00e0n li\u00ean quan \u0111\u1ebfn c\u00f4ng th\u1ee9c."" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,e5b0043869f4b5c0,non_ollama,54,121,none,,Tóm tắt dược động học của thuốc này.,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""T\u00f3m t\u1eaft d\u01b0\u1ee3c \u0111\u1ed9ng h\u1ecdc c\u1ee7a thu\u1ed1c n\u00e0y."" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,d6afab659c5da542,non_ollama,55,122,none,,"Các thông số dược động học chính như Cmax, Tmax, AUC và thời gian bán thải là gì?",Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00e1c th\u00f4ng s\u1ed1 d\u01b0\u1ee3c \u0111\u1ed9ng h\u1ecdc ch\u00ednh nh\u01b0 Cmax, Tmax, AUC v\u00e0 th\u1eddi gian b\u00e1n th\u1ea3i l\u00e0 g\u00ec?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,7ab86eed97d80f03,non_ollama,56,123,none,,Mô tả diễn biến nồng độ thuốc trong huyết tương theo thời gian.,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""M\u00f4 t\u1ea3 di\u1ec5n bi\u1ebfn n\u1ed3ng \u0111\u1ed9 thu\u1ed1c trong huy\u1ebft t\u01b0\u01a1ng theo th\u1eddi gian."" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,02ea08c21b0d7249,non_ollama,57,124,none,,Có những phân tích dược động học quần thể nào được báo cáo?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00f3 nh\u1eefng ph\u00e2n t\u00edch d\u01b0\u1ee3c \u0111\u1ed9ng h\u1ecdc qu\u1ea7n th\u1ec3 n\u00e0o \u0111\u01b0\u1ee3c b\u00e1o c\u00e1o?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,1f127e1c6ddbd7b4,non_ollama,58,125,none,,"Tóm tắt hấp thu, phân bố, chuyển hóa và thải trừ.",Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""T\u00f3m t\u1eaft h\u1ea5p thu, ph\u00e2n b\u1ed1, chuy\u1ec3n h\u00f3a v\u00e0 th\u1ea3i tr\u1eeb."" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,31348befe4ebe682,non_ollama,59,126,none,,Đã biết gì về hấp thu đường uống và sinh khả dụng?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""\u0110\u00e3 bi\u1ebft g\u00ec v\u1ec1 h\u1ea5p thu \u0111\u01b0\u1eddng u\u1ed1ng v\u00e0 sinh kh\u1ea3 d\u1ee5ng?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,fa3f2f49a447067c,non_ollama,60,127,none,,Các con đường chuyển hóa và enzyme chính liên quan là gì?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00e1c con \u0111\u01b0\u1eddng chuy\u1ec3n h\u00f3a v\u00e0 enzyme ch\u00ednh li\u00ean quan l\u00e0 g\u00ec?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,6c0f72521b3f7c7f,non_ollama,61,128,none,,Những chất vận chuyển nào được nhắc đến trong phần dược động học?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng ch\u1ea5t v\u1eadn chuy\u1ec3n n\u00e0o \u0111\u01b0\u1ee3c nh\u1eafc \u0111\u1ebfn trong ph\u1ea7n d\u01b0\u1ee3c \u0111\u1ed9ng h\u1ecdc?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,dd261dfe9cacc4c4,non_ollama,62,129,none,,Có dữ liệu dược động học ở bệnh nhân suy thận hoặc suy gan không?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00f3 d\u1eef li\u1ec7u d\u01b0\u1ee3c \u0111\u1ed9ng h\u1ecdc \u1edf b\u1ec7nh nh\u00e2n suy th\u1eadn ho\u1eb7c suy gan kh\u00f4ng?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,ab3ba793ab1c0cd4,non_ollama,63,130,none,,Tóm tắt dược động học ở các quần thể đặc biệt.,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""T\u00f3m t\u1eaft d\u01b0\u1ee3c \u0111\u1ed9ng h\u1ecdc \u1edf c\u00e1c qu\u1ea7n th\u1ec3 \u0111\u1eb7c bi\u1ec7t."" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,b3176101b9da58f9,non_ollama,64,136,none,,Các phát hiện PK chính là gì?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00e1c ph\u00e1t hi\u1ec7n PK ch\u00ednh l\u00e0 g\u00ec?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,e2376270d3c2cf3d,non_ollama,65,137,none,,Interview form nói gì về bảo quản và độ ổn định?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Interview form n\u00f3i g\u00ec v\u1ec1 b\u1ea3o qu\u1ea3n v\u00e0 \u0111\u1ed9 \u1ed5n \u0111\u1ecbnh?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,2f036526ba85c653,non_ollama,66,138,none,,Phần nào của interview form mô tả thành phần và công thức?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Ph\u1ea7n n\u00e0o c\u1ee7a interview form m\u00f4 t\u1ea3 th\u00e0nh ph\u1ea7n v\u00e0 c\u00f4ng th\u1ee9c?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,0b29bc5a2e270c03,non_ollama,67,139,none,,Hiển thị bằng chứng từ phần dược động học.,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Hi\u1ec3n th\u1ecb b\u1eb1ng ch\u1ee9ng t\u1eeb ph\u1ea7n d\u01b0\u1ee3c \u0111\u1ed9ng h\u1ecdc."" --drug-name ""Onglyza"" --json"
2026-03-29T18:56:09,queued,04eadeaa69dd5620,non_ollama,68,145,none,,Tóm tắt dữ liệu độ ổn định của hoạt chất.,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""T\u00f3m t\u1eaft d\u1eef li\u1ec7u \u0111\u1ed9 \u1ed5n \u0111\u1ecbnh c\u1ee7a ho\u1ea1t ch\u1ea5t."" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,5d8f9c04f046bd27,non_ollama,69,146,none,,Tóm tắt dữ liệu độ ổn định của thành phẩm.,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""T\u00f3m t\u1eaft d\u1eef li\u1ec7u \u0111\u1ed9 \u1ed5n \u0111\u1ecbnh c\u1ee7a th\u00e0nh ph\u1ea9m."" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,33dcabfb2258ff41,non_ollama,70,147,none,,Có những kết quả độ ổn định nào được báo cáo trong điều kiện bảo quản dài hạn?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00f3 nh\u1eefng k\u1ebft qu\u1ea3 \u0111\u1ed9 \u1ed5n \u0111\u1ecbnh n\u00e0o \u0111\u01b0\u1ee3c b\u00e1o c\u00e1o trong \u0111i\u1ec1u ki\u1ec7n b\u1ea3o qu\u1ea3n d\u00e0i h\u1ea1n?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,59ac4269cc7a2ef9,non_ollama,71,148,none,,Có những nghiên cứu độ ổn định tăng tốc nào được báo cáo?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00f3 nh\u1eefng nghi\u00ean c\u1ee9u \u0111\u1ed9 \u1ed5n \u0111\u1ecbnh t\u0103ng t\u1ed1c n\u00e0o \u0111\u01b0\u1ee3c b\u00e1o c\u00e1o?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,df5f2f7d8f65ec77,non_ollama,72,149,none,,"Những điều kiện stress nào đã được thử nghiệm, như nhiệt, độ ẩm và ánh sáng?",Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng \u0111i\u1ec1u ki\u1ec7n stress n\u00e0o \u0111\u00e3 \u0111\u01b0\u1ee3c th\u1eed nghi\u1ec7m, nh\u01b0 nhi\u1ec7t, \u0111\u1ed9 \u1ea9m v\u00e0 \u00e1nh s\u00e1ng?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,51e4d8d68a42c965,non_ollama,73,150,none,,Có những thay đổi nào xảy ra khi phơi sáng hoặc trong thử nghiệm độ bền ánh sáng?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00f3 nh\u1eefng thay \u0111\u1ed5i n\u00e0o x\u1ea3y ra khi ph\u01a1i s\u00e1ng ho\u1eb7c trong th\u1eed nghi\u1ec7m \u0111\u1ed9 b\u1ec1n \u00e1nh s\u00e1ng?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,54256d5f4eed2dc5,non_ollama,74,151,none,,Có nguy cơ phân hủy đáng chú ý hoặc thay đổi cảm quan nào không?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00f3 nguy c\u01a1 ph\u00e2n h\u1ee7y \u0111\u00e1ng ch\u00fa \u00fd ho\u1eb7c thay \u0111\u1ed5i c\u1ea3m quan n\u00e0o kh\u00f4ng?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,e0e053b1d4a7195e,non_ollama,75,152,none,,Điều kiện bảo quản và hạn dùng được khuyến cáo là gì?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""\u0110i\u1ec1u ki\u1ec7n b\u1ea3o qu\u1ea3n v\u00e0 h\u1ea1n d\u00f9ng \u0111\u01b0\u1ee3c khuy\u1ebfn c\u00e1o l\u00e0 g\u00ec?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,9638e0b4d00df904,non_ollama,76,153,none,,Có dữ liệu về độ ổn định sau hoàn nguyên hoặc sau pha chế không?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00f3 d\u1eef li\u1ec7u v\u1ec1 \u0111\u1ed9 \u1ed5n \u0111\u1ecbnh sau ho\u00e0n nguy\u00ean ho\u1eb7c sau pha ch\u1ebf kh\u00f4ng?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,32b76bbe1ffbd8e7,non_ollama,77,154,none,,"Tóm tắt độ ổn định, bảo quản và các thận trọng liên quan đến bao bì.",Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""T\u00f3m t\u1eaft \u0111\u1ed9 \u1ed5n \u0111\u1ecbnh, b\u1ea3o qu\u1ea3n v\u00e0 c\u00e1c th\u1eadn tr\u1ecdng li\u00ean quan \u0111\u1ebfn bao b\u00ec."" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,475e1caa36bd781d,non_ollama,78,160,none,,Tóm tắt Kế hoạch Quản lý Nguy cơ (RMP) của thuốc này.,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""T\u00f3m t\u1eaft K\u1ebf ho\u1ea1ch Qu\u1ea3n l\u00fd Nguy c\u01a1 (RMP) c\u1ee7a thu\u1ed1c n\u00e0y."" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,9e0cecc35407fe27,non_ollama,79,161,none,,Những nguy cơ quan trọng đã được xác định trong RMP là gì?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng nguy c\u01a1 quan tr\u1ecdng \u0111\u00e3 \u0111\u01b0\u1ee3c x\u00e1c \u0111\u1ecbnh trong RMP l\u00e0 g\u00ec?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,b7c4bb944360c23d,non_ollama,80,162,none,,Những nguy cơ tiềm ẩn quan trọng trong RMP là gì?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng nguy c\u01a1 ti\u1ec1m \u1ea9n quan tr\u1ecdng trong RMP l\u00e0 g\u00ec?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,b3f7386e96137f3d,non_ollama,81,163,none,,Những thông tin còn thiếu quan trọng nào được liệt kê trong RMP?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng th\u00f4ng tin c\u00f2n thi\u1ebfu quan tr\u1ecdng n\u00e0o \u0111\u01b0\u1ee3c li\u1ec7t k\u00ea trong RMP?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,1bb2fdcb77944ba4,non_ollama,82,164,none,,Những hoạt động cảnh giác dược thường quy nào được mô tả trong RMP?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng ho\u1ea1t \u0111\u1ed9ng c\u1ea3nh gi\u00e1c d\u01b0\u1ee3c th\u01b0\u1eddng quy n\u00e0o \u0111\u01b0\u1ee3c m\u00f4 t\u1ea3 trong RMP?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,b49bab5abc94cc78,non_ollama,83,165,none,,Những hoạt động cảnh giác dược bổ sung nào được mô tả?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng ho\u1ea1t \u0111\u1ed9ng c\u1ea3nh gi\u00e1c d\u01b0\u1ee3c b\u1ed5 sung n\u00e0o \u0111\u01b0\u1ee3c m\u00f4 t\u1ea3?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,dd85aa88c7dc664e,non_ollama,84,166,none,,Những hoạt động giảm thiểu nguy cơ thường quy nào được mô tả?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng ho\u1ea1t \u0111\u1ed9ng gi\u1ea3m thi\u1ec3u nguy c\u01a1 th\u01b0\u1eddng quy n\u00e0o \u0111\u01b0\u1ee3c m\u00f4 t\u1ea3?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,ad4802bb0fb9bd0a,non_ollama,85,167,none,,Những tài liệu giảm thiểu nguy cơ bổ sung nào được lên kế hoạch cho bệnh nhân hoặc nhân viên y tế?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng t\u00e0i li\u1ec7u gi\u1ea3m thi\u1ec3u nguy c\u01a1 b\u1ed5 sung n\u00e0o \u0111\u01b0\u1ee3c l\u00ean k\u1ebf ho\u1ea1ch cho b\u1ec7nh nh\u00e2n ho\u1eb7c nh\u00e2n vi\u00ean y t\u1ebf?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,d8b5665e76ca514b,non_ollama,86,168,none,,Những vấn đề liên quan đến hiệu quả điều trị nào được đưa vào RMP?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng v\u1ea5n \u0111\u1ec1 li\u00ean quan \u0111\u1ebfn hi\u1ec7u qu\u1ea3 \u0111i\u1ec1u tr\u1ecb n\u00e0o \u0111\u01b0\u1ee3c \u0111\u01b0a v\u00e0o RMP?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,4a72d737864e9697,non_ollama,87,169,none,,Interview form hoặc RMP nói gì về các nguy cơ liên quan đến RMP?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Interview form ho\u1eb7c RMP n\u00f3i g\u00ec v\u1ec1 c\u00e1c nguy c\u01a1 li\u00ean quan \u0111\u1ebfn RMP?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,8aa870224391c633,non_ollama,88,170,none,,Những nguy cơ quan trọng đã xác định và nguy cơ tiềm ẩn trong các tài liệu RMP là gì?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng nguy c\u01a1 quan tr\u1ecdng \u0111\u00e3 x\u00e1c \u0111\u1ecbnh v\u00e0 nguy c\u01a1 ti\u1ec1m \u1ea9n trong c\u00e1c t\u00e0i li\u1ec7u RMP l\u00e0 g\u00ec?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,ea691999d4ed88ac,non_ollama,89,171,none,,"Tóm tắt toàn bộ RMP bao gồm nguy cơ, theo dõi và các biện pháp giảm thiểu nguy cơ.",Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""T\u00f3m t\u1eaft to\u00e0n b\u1ed9 RMP bao g\u1ed3m nguy c\u01a1, theo d\u00f5i v\u00e0 c\u00e1c bi\u1ec7n ph\u00e1p gi\u1ea3m thi\u1ec3u nguy c\u01a1."" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,021adba35ad08403,non_ollama,90,179,none,,Những thay đổi nhãn an toàn gần đây nào có nhắc đến thuốc này?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng thay \u0111\u1ed5i nh\u00e3n an to\u00e0n g\u1ea7n \u0111\u00e2y n\u00e0o c\u00f3 nh\u1eafc \u0111\u1ebfn thu\u1ed1c n\u00e0y?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,e545bc3f5bf203e2,non_ollama,91,180,none,,Những cập nhật an toàn mới nào đã được ban hành cho thuốc này?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng c\u1eadp nh\u1eadt an to\u00e0n m\u1edbi n\u00e0o \u0111\u00e3 \u0111\u01b0\u1ee3c ban h\u00e0nh cho thu\u1ed1c n\u00e0y?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,4aabac9dd55061b6,non_ollama,92,181,none,,"Có cảnh báo an toàn nào về viêm gan tối cấp, phản ứng da nặng hoặc viêm phổi kẽ không?",Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00f3 c\u1ea3nh b\u00e1o an to\u00e0n n\u00e0o v\u1ec1 vi\u00eam gan t\u1ed1i c\u1ea5p, ph\u1ea3n \u1ee9ng da n\u1eb7ng ho\u1eb7c vi\u00eam ph\u1ed5i k\u1ebd kh\u00f4ng?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,d93e92c98f107a6a,non_ollama,93,182,none,,Có cảnh báo về phản ứng da nặng trong các thông báo an toàn gần đây không?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00f3 c\u1ea3nh b\u00e1o v\u1ec1 ph\u1ea3n \u1ee9ng da n\u1eb7ng trong c\u00e1c th\u00f4ng b\u00e1o an to\u00e0n g\u1ea7n \u0111\u00e2y kh\u00f4ng?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,c2ba3cc2860e0965,non_ollama,94,183,none,,Những thông báo an toàn nào nhắc đến rối loạn chức năng gan hoặc viêm gan?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng th\u00f4ng b\u00e1o an to\u00e0n n\u00e0o nh\u1eafc \u0111\u1ebfn r\u1ed1i lo\u1ea1n ch\u1ee9c n\u0103ng gan ho\u1eb7c vi\u00eam gan?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,d03cd64fb066da94,non_ollama,95,184,none,,"Có cảnh báo nào liên quan đến mang thai, nguy cơ với thai nhi hoặc thiểu ối không?",Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00f3 c\u1ea3nh b\u00e1o n\u00e0o li\u00ean quan \u0111\u1ebfn mang thai, nguy c\u01a1 v\u1edbi thai nhi ho\u1eb7c thi\u1ec3u \u1ed1i kh\u00f4ng?"" --drug-name ""Onglyza"""
2026-03-29T18:56:09,queued,b1406d250d6cc38b,non_ollama,96,185,none,,Có cảnh báo nào về tái hoạt HBV hoặc nguy cơ miễn dịch không?,Onglyza,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00f3 c\u1ea3nh b\u00e1o n\u00e0o v\u1ec1 t\u00e1i ho\u1ea1t HBV ho\u1eb7c nguy c\u01a1 mi\u1ec5n d\u1ecbch kh\u00f4ng?"" --drug-name ""Onglyza"""
