timestamp,status,question_id,phase,order_no,line_no,generator,success,question,drug_name,error,resolved_drug_name,routed_doc_type,routed_sections,hit_count,retrieval_seconds,generation_seconds,total_seconds,estimated_context_chars,estimated_context_tokens,estimated_prompt_chars,estimated_prompt_tokens,estimated_answer_chars,estimated_answer_tokens,command
2026-03-29T17:00:27,queued,6f54afa4424af287,non_ollama,50,108,none,,Những cảnh báo nào liên quan đến công thức cần được xem xét trước khi tái xây dựng công thức?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng c\u1ea3nh b\u00e1o n\u00e0o li\u00ean quan \u0111\u1ebfn c\u00f4ng th\u1ee9c c\u1ea7n \u0111\u01b0\u1ee3c xem x\u00e9t tr\u01b0\u1edbc khi t\u00e1i x\u00e2y d\u1ef1ng c\u00f4ng th\u1ee9c?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,c5cf40b93d8ba134,non_ollama,51,109,none,,Những tài liệu mẫu nào có chứa thông tin về tá dược?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng t\u00e0i li\u1ec7u m\u1eabu n\u00e0o c\u00f3 ch\u1ee9a th\u00f4ng tin v\u1ec1 t\u00e1 d\u01b0\u1ee3c?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,4e0af3faff4af577,non_ollama,52,110,none,,Tài liệu nào phù hợp hơn để lấy chi tiết tá dược: nhãn thuốc hay hướng dẫn bệnh nhân?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""T\u00e0i li\u1ec7u n\u00e0o ph\u00f9 h\u1ee3p h\u01a1n \u0111\u1ec3 l\u1ea5y chi ti\u1ebft t\u00e1 d\u01b0\u1ee3c: nh\u00e3n thu\u1ed1c hay h\u01b0\u1edbng d\u1eabn b\u1ec7nh nh\u00e2n?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,047a8f2a4d0233c2,non_ollama,53,111,none,,"Tóm tắt thành phần, tá dược, độ ổn định và các nguy cơ an toàn liên quan đến công thức.",keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""T\u00f3m t\u1eaft th\u00e0nh ph\u1ea7n, t\u00e1 d\u01b0\u1ee3c, \u0111\u1ed9 \u1ed5n \u0111\u1ecbnh v\u00e0 c\u00e1c nguy c\u01a1 an to\u00e0n li\u00ean quan \u0111\u1ebfn c\u00f4ng th\u1ee9c."" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,a2bff742400a0ad6,non_ollama,54,121,none,,Tóm tắt dược động học của thuốc này.,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""T\u00f3m t\u1eaft d\u01b0\u1ee3c \u0111\u1ed9ng h\u1ecdc c\u1ee7a thu\u1ed1c n\u00e0y."" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,dc174434676ab4e4,non_ollama,55,122,none,,"Các thông số dược động học chính như Cmax, Tmax, AUC và thời gian bán thải là gì?",keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00e1c th\u00f4ng s\u1ed1 d\u01b0\u1ee3c \u0111\u1ed9ng h\u1ecdc ch\u00ednh nh\u01b0 Cmax, Tmax, AUC v\u00e0 th\u1eddi gian b\u00e1n th\u1ea3i l\u00e0 g\u00ec?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,2bc6e640a743451d,non_ollama,56,123,none,,Mô tả diễn biến nồng độ thuốc trong huyết tương theo thời gian.,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""M\u00f4 t\u1ea3 di\u1ec5n bi\u1ebfn n\u1ed3ng \u0111\u1ed9 thu\u1ed1c trong huy\u1ebft t\u01b0\u01a1ng theo th\u1eddi gian."" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,cdaf7372922910d9,non_ollama,57,124,none,,Có những phân tích dược động học quần thể nào được báo cáo?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00f3 nh\u1eefng ph\u00e2n t\u00edch d\u01b0\u1ee3c \u0111\u1ed9ng h\u1ecdc qu\u1ea7n th\u1ec3 n\u00e0o \u0111\u01b0\u1ee3c b\u00e1o c\u00e1o?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,cf941d5342acef73,non_ollama,58,125,none,,"Tóm tắt hấp thu, phân bố, chuyển hóa và thải trừ.",keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""T\u00f3m t\u1eaft h\u1ea5p thu, ph\u00e2n b\u1ed1, chuy\u1ec3n h\u00f3a v\u00e0 th\u1ea3i tr\u1eeb."" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,ede46b2fe418e950,non_ollama,59,126,none,,Đã biết gì về hấp thu đường uống và sinh khả dụng?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""\u0110\u00e3 bi\u1ebft g\u00ec v\u1ec1 h\u1ea5p thu \u0111\u01b0\u1eddng u\u1ed1ng v\u00e0 sinh kh\u1ea3 d\u1ee5ng?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,7ff5e7cab2d79532,non_ollama,60,127,none,,Các con đường chuyển hóa và enzyme chính liên quan là gì?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00e1c con \u0111\u01b0\u1eddng chuy\u1ec3n h\u00f3a v\u00e0 enzyme ch\u00ednh li\u00ean quan l\u00e0 g\u00ec?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,afd468eb393c453c,non_ollama,61,128,none,,Những chất vận chuyển nào được nhắc đến trong phần dược động học?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng ch\u1ea5t v\u1eadn chuy\u1ec3n n\u00e0o \u0111\u01b0\u1ee3c nh\u1eafc \u0111\u1ebfn trong ph\u1ea7n d\u01b0\u1ee3c \u0111\u1ed9ng h\u1ecdc?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,45db94f7fdde055f,non_ollama,62,129,none,,Có dữ liệu dược động học ở bệnh nhân suy thận hoặc suy gan không?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00f3 d\u1eef li\u1ec7u d\u01b0\u1ee3c \u0111\u1ed9ng h\u1ecdc \u1edf b\u1ec7nh nh\u00e2n suy th\u1eadn ho\u1eb7c suy gan kh\u00f4ng?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,436fd7299ba508b4,non_ollama,63,130,none,,Tóm tắt dược động học ở các quần thể đặc biệt.,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""T\u00f3m t\u1eaft d\u01b0\u1ee3c \u0111\u1ed9ng h\u1ecdc \u1edf c\u00e1c qu\u1ea7n th\u1ec3 \u0111\u1eb7c bi\u1ec7t."" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,dfb1d60927aa3fcc,non_ollama,64,136,none,,Các phát hiện PK chính là gì?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00e1c ph\u00e1t hi\u1ec7n PK ch\u00ednh l\u00e0 g\u00ec?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,34316d83a550422f,non_ollama,65,137,none,,Interview form nói gì về bảo quản và độ ổn định?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Interview form n\u00f3i g\u00ec v\u1ec1 b\u1ea3o qu\u1ea3n v\u00e0 \u0111\u1ed9 \u1ed5n \u0111\u1ecbnh?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,fd0d1564819623a9,non_ollama,66,138,none,,Phần nào của interview form mô tả thành phần và công thức?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Ph\u1ea7n n\u00e0o c\u1ee7a interview form m\u00f4 t\u1ea3 th\u00e0nh ph\u1ea7n v\u00e0 c\u00f4ng th\u1ee9c?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,091cdc37eb745388,non_ollama,67,139,none,,Hiển thị bằng chứng từ phần dược động học.,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Hi\u1ec3n th\u1ecb b\u1eb1ng ch\u1ee9ng t\u1eeb ph\u1ea7n d\u01b0\u1ee3c \u0111\u1ed9ng h\u1ecdc."" --drug-name ""keytruda"" --json"
2026-03-29T17:00:27,queued,426fc8d833d4ea74,non_ollama,68,145,none,,Tóm tắt dữ liệu ổn định của hoạt chất.,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""T\u00f3m t\u1eaft d\u1eef li\u1ec7u \u1ed5n \u0111\u1ecbnh c\u1ee7a ho\u1ea1t ch\u1ea5t."" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,838a6fb05e4c67bb,non_ollama,69,146,none,,Tóm tắt dữ liệu ổn định của thành phẩm.,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""T\u00f3m t\u1eaft d\u1eef li\u1ec7u \u1ed5n \u0111\u1ecbnh c\u1ee7a th\u00e0nh ph\u1ea9m."" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,598ec2757b1a564b,non_ollama,70,147,none,,Có những kết quả ổn định nào được báo cáo trong điều kiện bảo quản dài hạn?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00f3 nh\u1eefng k\u1ebft qu\u1ea3 \u1ed5n \u0111\u1ecbnh n\u00e0o \u0111\u01b0\u1ee3c b\u00e1o c\u00e1o trong \u0111i\u1ec1u ki\u1ec7n b\u1ea3o qu\u1ea3n d\u00e0i h\u1ea1n?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,a820404cbce2018d,non_ollama,71,148,none,,Có những nghiên cứu độ ổn định tăng tốc nào được báo cáo?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00f3 nh\u1eefng nghi\u00ean c\u1ee9u \u0111\u1ed9 \u1ed5n \u0111\u1ecbnh t\u0103ng t\u1ed1c n\u00e0o \u0111\u01b0\u1ee3c b\u00e1o c\u00e1o?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,8bef7037a5184408,non_ollama,72,149,none,,"Những điều kiện stress nào đã được thử nghiệm, như nhiệt, độ ẩm và ánh sáng?",keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng \u0111i\u1ec1u ki\u1ec7n stress n\u00e0o \u0111\u00e3 \u0111\u01b0\u1ee3c th\u1eed nghi\u1ec7m, nh\u01b0 nhi\u1ec7t, \u0111\u1ed9 \u1ea9m v\u00e0 \u00e1nh s\u00e1ng?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,45286b988733e4b8,non_ollama,73,150,none,,Có những thay đổi nào xảy ra khi phơi sáng hoặc trong thử nghiệm độ bền ánh sáng?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00f3 nh\u1eefng thay \u0111\u1ed5i n\u00e0o x\u1ea3y ra khi ph\u01a1i s\u00e1ng ho\u1eb7c trong th\u1eed nghi\u1ec7m \u0111\u1ed9 b\u1ec1n \u00e1nh s\u00e1ng?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,cf07c1cacaff4f40,non_ollama,74,151,none,,Có nguy cơ phân hủy đáng chú ý hoặc thay đổi cảm quan nào không?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00f3 nguy c\u01a1 ph\u00e2n h\u1ee7y \u0111\u00e1ng ch\u00fa \u00fd ho\u1eb7c thay \u0111\u1ed5i c\u1ea3m quan n\u00e0o kh\u00f4ng?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,cd819478607b4fac,non_ollama,75,152,none,,Điều kiện bảo quản và hạn dùng được khuyến cáo là gì?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""\u0110i\u1ec1u ki\u1ec7n b\u1ea3o qu\u1ea3n v\u00e0 h\u1ea1n d\u00f9ng \u0111\u01b0\u1ee3c khuy\u1ebfn c\u00e1o l\u00e0 g\u00ec?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,686e559f38e007f4,non_ollama,76,153,none,,Có dữ liệu về độ ổn định sau hoàn nguyên hoặc sau pha chế không?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00f3 d\u1eef li\u1ec7u v\u1ec1 \u0111\u1ed9 \u1ed5n \u0111\u1ecbnh sau ho\u00e0n nguy\u00ean ho\u1eb7c sau pha ch\u1ebf kh\u00f4ng?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,c5fa40ef94620b8b,non_ollama,77,154,none,,"Tóm tắt độ ổn định, bảo quản và các thận trọng liên quan đến bao bì.",keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""T\u00f3m t\u1eaft \u0111\u1ed9 \u1ed5n \u0111\u1ecbnh, b\u1ea3o qu\u1ea3n v\u00e0 c\u00e1c th\u1eadn tr\u1ecdng li\u00ean quan \u0111\u1ebfn bao b\u00ec."" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,97d2437d73a32971,non_ollama,78,160,none,,Tóm tắt Kế hoạch Quản lý Nguy cơ (RMP) của thuốc này.,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""T\u00f3m t\u1eaft K\u1ebf ho\u1ea1ch Qu\u1ea3n l\u00fd Nguy c\u01a1 (RMP) c\u1ee7a thu\u1ed1c n\u00e0y."" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,8ead820daa6fddb8,non_ollama,79,161,none,,Những nguy cơ quan trọng đã được xác định trong RMP là gì?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng nguy c\u01a1 quan tr\u1ecdng \u0111\u00e3 \u0111\u01b0\u1ee3c x\u00e1c \u0111\u1ecbnh trong RMP l\u00e0 g\u00ec?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,2076eda7ce30681c,non_ollama,80,162,none,,Những nguy cơ tiềm ẩn quan trọng trong RMP là gì?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng nguy c\u01a1 ti\u1ec1m \u1ea9n quan tr\u1ecdng trong RMP l\u00e0 g\u00ec?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,45c38762254ac0c6,non_ollama,81,163,none,,Những thông tin còn thiếu quan trọng nào được liệt kê trong RMP?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng th\u00f4ng tin c\u00f2n thi\u1ebfu quan tr\u1ecdng n\u00e0o \u0111\u01b0\u1ee3c li\u1ec7t k\u00ea trong RMP?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,fd2757671fa9c3ba,non_ollama,82,164,none,,Những hoạt động cảnh giác dược thường quy nào được mô tả trong RMP?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng ho\u1ea1t \u0111\u1ed9ng c\u1ea3nh gi\u00e1c d\u01b0\u1ee3c th\u01b0\u1eddng quy n\u00e0o \u0111\u01b0\u1ee3c m\u00f4 t\u1ea3 trong RMP?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,d47c862972091457,non_ollama,83,165,none,,Những hoạt động cảnh giác dược bổ sung nào được mô tả?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng ho\u1ea1t \u0111\u1ed9ng c\u1ea3nh gi\u00e1c d\u01b0\u1ee3c b\u1ed5 sung n\u00e0o \u0111\u01b0\u1ee3c m\u00f4 t\u1ea3?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,1a3bc4802f663fba,non_ollama,84,166,none,,Những hoạt động giảm thiểu nguy cơ thường quy nào được mô tả?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng ho\u1ea1t \u0111\u1ed9ng gi\u1ea3m thi\u1ec3u nguy c\u01a1 th\u01b0\u1eddng quy n\u00e0o \u0111\u01b0\u1ee3c m\u00f4 t\u1ea3?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,0d1616c597143d54,non_ollama,85,167,none,,Những tài liệu giảm thiểu nguy cơ bổ sung nào được lên kế hoạch cho bệnh nhân hoặc nhân viên y tế?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng t\u00e0i li\u1ec7u gi\u1ea3m thi\u1ec3u nguy c\u01a1 b\u1ed5 sung n\u00e0o \u0111\u01b0\u1ee3c l\u00ean k\u1ebf ho\u1ea1ch cho b\u1ec7nh nh\u00e2n ho\u1eb7c nh\u00e2n vi\u00ean y t\u1ebf?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,1195ae0c2a5ff43a,non_ollama,86,168,none,,Những vấn đề liên quan đến hiệu quả điều trị nào được đưa vào RMP?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng v\u1ea5n \u0111\u1ec1 li\u00ean quan \u0111\u1ebfn hi\u1ec7u qu\u1ea3 \u0111i\u1ec1u tr\u1ecb n\u00e0o \u0111\u01b0\u1ee3c \u0111\u01b0a v\u00e0o RMP?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,6d75b5802e3d0a04,non_ollama,87,169,none,,Interview form hoặc RMP nói gì về các nguy cơ liên quan đến RMP?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Interview form ho\u1eb7c RMP n\u00f3i g\u00ec v\u1ec1 c\u00e1c nguy c\u01a1 li\u00ean quan \u0111\u1ebfn RMP?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,76c8952331e5a6e6,non_ollama,88,170,none,,Những nguy cơ quan trọng đã xác định và nguy cơ tiềm ẩn trong các tài liệu RMP là gì?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng nguy c\u01a1 quan tr\u1ecdng \u0111\u00e3 x\u00e1c \u0111\u1ecbnh v\u00e0 nguy c\u01a1 ti\u1ec1m \u1ea9n trong c\u00e1c t\u00e0i li\u1ec7u RMP l\u00e0 g\u00ec?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,48ad247b60b69ef5,non_ollama,89,171,none,,"Tóm tắt toàn bộ RMP bao gồm nguy cơ, theo dõi và các biện pháp giảm thiểu nguy cơ.",keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""T\u00f3m t\u1eaft to\u00e0n b\u1ed9 RMP bao g\u1ed3m nguy c\u01a1, theo d\u00f5i v\u00e0 c\u00e1c bi\u1ec7n ph\u00e1p gi\u1ea3m thi\u1ec3u nguy c\u01a1."" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,fb4b506dc8c68748,non_ollama,90,179,none,,Những thay đổi nhãn an toàn gần đây nào có nhắc đến thuốc này?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng thay \u0111\u1ed5i nh\u00e3n an to\u00e0n g\u1ea7n \u0111\u00e2y n\u00e0o c\u00f3 nh\u1eafc \u0111\u1ebfn thu\u1ed1c n\u00e0y?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,3e28e97641302229,non_ollama,91,180,none,,Những cập nhật an toàn mới nào đã được ban hành cho thuốc này?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng c\u1eadp nh\u1eadt an to\u00e0n m\u1edbi n\u00e0o \u0111\u00e3 \u0111\u01b0\u1ee3c ban h\u00e0nh cho thu\u1ed1c n\u00e0y?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,b793bbaaec786b57,non_ollama,92,181,none,,"Có cảnh báo an toàn nào về viêm gan tối cấp, phản ứng da nặng hoặc viêm phổi kẽ không?",keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00f3 c\u1ea3nh b\u00e1o an to\u00e0n n\u00e0o v\u1ec1 vi\u00eam gan t\u1ed1i c\u1ea5p, ph\u1ea3n \u1ee9ng da n\u1eb7ng ho\u1eb7c vi\u00eam ph\u1ed5i k\u1ebd kh\u00f4ng?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,d9f3d4d202cdf7c5,non_ollama,93,182,none,,Có cảnh báo về phản ứng da nặng trong các thông báo an toàn gần đây không?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00f3 c\u1ea3nh b\u00e1o v\u1ec1 ph\u1ea3n \u1ee9ng da n\u1eb7ng trong c\u00e1c th\u00f4ng b\u00e1o an to\u00e0n g\u1ea7n \u0111\u00e2y kh\u00f4ng?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,799b40424893ab76,non_ollama,94,183,none,,Những thông báo an toàn nào nhắc đến rối loạn chức năng gan hoặc viêm gan?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""Nh\u1eefng th\u00f4ng b\u00e1o an to\u00e0n n\u00e0o nh\u1eafc \u0111\u1ebfn r\u1ed1i lo\u1ea1n ch\u1ee9c n\u0103ng gan ho\u1eb7c vi\u00eam gan?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,2e12c0831ef52478,non_ollama,95,184,none,,"Có cảnh báo nào liên quan đến mang thai, nguy cơ với thai nhi hoặc thiểu ối không?",keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00f3 c\u1ea3nh b\u00e1o n\u00e0o li\u00ean quan \u0111\u1ebfn mang thai, nguy c\u01a1 v\u1edbi thai nhi ho\u1eb7c thi\u1ec3u \u1ed1i kh\u00f4ng?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,fd1393820abcec13,non_ollama,96,185,none,,Có cảnh báo nào về tái hoạt HBV hoặc nguy cơ miễn dịch không?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00f3 c\u1ea3nh b\u00e1o n\u00e0o v\u1ec1 t\u00e1i ho\u1ea1t HBV ho\u1eb7c nguy c\u01a1 mi\u1ec5n d\u1ecbch kh\u00f4ng?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,f910c287f55c506e,non_ollama,97,186,none,,Có cảnh báo nào liên quan đến chuyển hóa như nguy cơ ở người chuyển hóa cực nhanh CYP2D6 không?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00f3 c\u1ea3nh b\u00e1o n\u00e0o li\u00ean quan \u0111\u1ebfn chuy\u1ec3n h\u00f3a nh\u01b0 nguy c\u01a1 \u1edf ng\u01b0\u1eddi chuy\u1ec3n h\u00f3a c\u1ef1c nhanh CYP2D6 kh\u00f4ng?"" --drug-name ""keytruda"""
2026-03-29T17:00:27,queued,f5b019a5d86600b3,non_ollama,98,200,none,,Có cảnh báo nào về rối loạn chức năng tuyến giáp hoặc hấp thu iod toàn thân không?,keytruda,,,,,,,,,,,,,,,"python fs_rag_chatbot.py ""E:\\PharmAppDev\\database\\PMDA_v1_vi\\pmda_fs_index_vi"" ""C\u00f3 c\u1ea3nh b\u00e1o n\u00e0o v\u1ec1 r\u1ed1i lo\u1ea1n ch\u1ee9c n\u0103ng tuy\u1ebfn gi\u00e1p ho\u1eb7c h\u1ea5p thu iod to\u00e0n th\u00e2n kh\u00f4ng?"" --drug-name ""keytruda"""
